sale_id,dealer_id,sale_date,vehicle_model,vehicle_type,customer_id,revenue
1ab73b96-474a-40fc-a885-0b38a1958ef7,432da222-2798-454d-9c33-668fde139327,9/12/2024,Apex Coupe,Truck,CUST646845,35260
bb1e2932-dc74-4cdb-aaf5-b68e6e211ed4,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,3/17/2024,Velocity Sedan,Sedan,CUST182400,89861
bdcc7fb5-6c01-4df9-a605-7c43b2fb6337,82672c5c-a23c-4843-b65d-bcb1edaa5356,9/3/2025,Terra SUV,Hatchback,CUST622020,29166
21aecafa-6967-4ec3-9a7c-35da2909adb3,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,3/27/2025,Terra SUV,EV,CUST747087,93337
161712e5-aead-466b-b30d-c82ba8fee637,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/1/2024,Summit SUV,SUV,CUST712454,92305
f60c1da1-7151-455c-827e-42543dcde372,432da222-2798-454d-9c33-668fde139327,8/7/2024,Velocity Sedan,Coupe,CUST196748,20162
d81e2bb5-6d3a-4081-b3d9-03e7e937f759,432da222-2798-454d-9c33-668fde139327,6/12/2025,Urban Compact,Coupe,CUST380749,68249
8f30f709-647b-4c57-8a8f-7a0f5bc63e1d,7fc6045d-a601-4537-b66d-dfae3121ac73,4/8/2025,Nova EV,Coupe,CUST260907,30684
8762bf27-6480-43cb-adec-d9fcbc20e93c,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/28/2025,Summit SUV,Coupe,CUST521627,64032
cca711c4-bba6-4c37-83e9-50010a3ef86e,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,7/7/2025,Nova EV,Truck,CUST869153,69082
dc91faa5-badd-4156-80c2-3f657f9ee02d,432da222-2798-454d-9c33-668fde139327,6/24/2025,Pulse Hatch,Sedan,CUST260514,51103
f2397a1b-9f19-45f6-a6c5-c4d3e96f1857,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,6/25/2025,Velocity Sedan,SUV,CUST909090,67422
2a975b67-c8e2-452e-abaf-869d3532c004,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,4/9/2025,Apex Coupe,Coupe,CUST722449,73542
a7aa9245-d8f9-4409-a84e-36eeffc3ee91,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/25/2025,Velocity Sedan,Coupe,CUST879572,72814
d5048138-3bcf-4428-8bd8-6493548055d5,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/2/2024,Pulse Hatch,SUV,CUST883875,28241
e843e036-b738-4418-b67b-e1059535f155,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,4/20/2025,Summit SUV,Sedan,CUST194370,29112
f9320da7-b4c2-413e-a43a-45cc4ddab477,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,10/1/2025,Titan Truck,EV,CUST273827,35437
2a41a12b-6cc4-4226-a61d-b3ac47260ddc,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,6/14/2025,Summit SUV,Sedan,CUST646817,87400
4a6ae908-77bd-4cbb-8d38-0b8729c9b4e5,82672c5c-a23c-4843-b65d-bcb1edaa5356,2/6/2024,Apex Coupe,Coupe,CUST418651,18469
5aea5a4b-dcd6-4b30-ad53-e34eb5bac138,7fc6045d-a601-4537-b66d-dfae3121ac73,11/9/2024,Pulse Hatch,Sedan,CUST656748,56539
e2fe36fc-8223-4a0d-b39e-9162f5586400,7fc6045d-a601-4537-b66d-dfae3121ac73,9/8/2025,Terra SUV,Hatchback,CUST954433,84653
5334483d-ee3d-4ea4-aa84-3e71e3c3ef20,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/23/2024,Pulse Hatch,SUV,CUST483326,73513
76c1dd1d-7626-40a1-a176-dbff692defbf,7fc6045d-a601-4537-b66d-dfae3121ac73,9/30/2025,Urban Compact,Coupe,CUST932472,87206
c679c757-dca7-415e-87b8-31e5a1acf0b5,7fc6045d-a601-4537-b66d-dfae3121ac73,10/18/2025,Nova EV,EV,CUST351744,80073
9115874a-426a-40e3-82e2-908413338312,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,9/6/2025,Titan Truck,EV,CUST462395,90454
17c31832-6f65-4cf2-a61a-07735f759356,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/22/2024,Velocity Sedan,Coupe,CUST475842,36419
4893e162-4538-48e3-9f4a-f5b91022f750,a77928ed-1d1e-4319-b3b5-b422632c9b34,11/12/2025,Pulse Hatch,Coupe,CUST314417,31039
5460e4ca-b901-4060-b15d-2972b45f3e0f,2c7b077c-77e6-4d66-a8ec-6406334ff450,11/29/2025,Terra SUV,EV,CUST833896,33729
7601658a-83dd-4d4d-afd7-0223f7388d8d,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,6/18/2024,Terra SUV,Truck,CUST759417,76396
d282c15e-68de-4622-832d-1a9a1812f6e2,a77928ed-1d1e-4319-b3b5-b422632c9b34,3/14/2026,Falcon X,EV,CUST518966,65129
3af10263-6d16-43ec-820b-0e88ff10fa5d,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/27/2024,Nova EV,Truck,CUST373085,58752
a9ac2b63-adde-484b-81be-6f40a995818f,2c7b077c-77e6-4d66-a8ec-6406334ff450,4/8/2024,Titan Truck,Sedan,CUST580327,21392
f76c647b-c2ad-43f4-90aa-b9aa52341fa7,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,3/22/2025,Terra SUV,Hatchback,CUST706681,45541
188394e2-2e4a-43b9-84ea-702c3a88c8b6,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/3/2025,Falcon X,SUV,CUST435424,69504
d498e778-d12f-4172-b75c-8c4e11e5aaa8,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/9/2025,Titan Truck,EV,CUST510052,56476
5c365e87-04f5-4fca-865a-a85626ae885a,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/19/2024,Urban Compact,EV,CUST707646,93731
12ef880e-89c9-4075-98ec-c35749ff2bde,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/2/2026,Nova EV,EV,CUST205879,59557
bf96f3ca-4c11-4ed9-a4c5-ef84a347def7,432da222-2798-454d-9c33-668fde139327,4/21/2025,Ranger Truck,Truck,CUST524776,75160
21f2ca96-f917-4288-ad01-c5612002a615,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,7/21/2024,Falcon X,Sedan,CUST509583,84591
7eb6cc41-9c1a-44f6-9e40-c2bfcc75e7c8,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,6/15/2025,Titan Truck,Coupe,CUST354850,59267
af33eb1b-32dc-4ada-946f-42331097f073,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,10/16/2024,Summit SUV,SUV,CUST128084,85225
02c0a129-9446-4555-8cbf-e4a88a32e835,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,4/10/2024,Terra SUV,Coupe,CUST571706,49230
b95120c3-b1a2-4aaa-8407-fa2212ea6095,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,7/15/2024,Falcon X,Hatchback,CUST465725,55981
a0544254-bdf2-4f3b-8ba1-326520abbe37,432da222-2798-454d-9c33-668fde139327,10/29/2025,Falcon X,Hatchback,CUST368891,26216
c367793e-67e9-49d7-9ba4-c2e4544c5a6a,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,4/12/2024,Urban Compact,Truck,CUST646532,46625
90c19734-84bf-4952-9922-4a39628591c7,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,10/11/2025,Urban Compact,SUV,CUST448641,23030
8e66fd53-c687-405c-bb45-6d7283e5339f,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,9/20/2025,Nova EV,Hatchback,CUST233057,92309
dc317bb0-32ed-4c81-ab7c-d1f9f3e53c6a,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/12/2024,Summit SUV,Hatchback,CUST622756,71517
0c3112bb-ba0a-4642-b44d-e5a15c3b97ad,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,9/21/2024,Ranger Truck,Hatchback,CUST669905,94996
980727f7-e824-416c-87ba-ee0d9fd533c1,a77928ed-1d1e-4319-b3b5-b422632c9b34,2/12/2024,Apex Coupe,SUV,CUST920604,19299
bb6e330d-754b-40f4-850d-7841bb5e6faf,a77928ed-1d1e-4319-b3b5-b422632c9b34,5/13/2025,Urban Compact,Sedan,CUST380111,57331
c105d244-72b3-49cc-a98f-112289897458,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/2/2026,Urban Compact,Truck,CUST232650,69780
c4740e3f-545f-410a-848b-9ea755f55a28,a77928ed-1d1e-4319-b3b5-b422632c9b34,3/30/2024,Terra SUV,SUV,CUST610384,40367
ed480f6d-7dba-4d0e-8ba6-3799e2da98a8,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,2/7/2024,Terra SUV,Hatchback,CUST598662,21521
19fff1d7-7187-42a5-aaf8-e53ed9ea8008,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/8/2025,Apex Coupe,EV,CUST932114,77176
b6f5dd8c-02ec-4a04-8820-f76dcd77bd35,432da222-2798-454d-9c33-668fde139327,3/3/2025,Nova EV,SUV,CUST688068,42109
ecb097fc-562f-4c75-b2be-ab460969b6b6,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/26/2025,Falcon X,SUV,CUST309667,69581
9e9396b9-08fc-49f4-912f-6932655bf140,7fc6045d-a601-4537-b66d-dfae3121ac73,3/28/2025,Falcon X,Truck,CUST893953,84924
30c2af51-a777-462f-a416-146ba26672e3,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,5/10/2025,Terra SUV,Sedan,CUST807370,82596
78cd438e-a41e-4046-9193-009254d10f80,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/5/2025,Falcon X,Truck,CUST677444,39354
609a774a-3ede-45be-82e4-a8b295d4da6a,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/27/2026,Apex Coupe,EV,CUST593399,68571
d663ce84-e5e2-4057-83ba-e0a9b8b5765b,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/9/2025,Falcon X,Hatchback,CUST228992,21616
2fad33eb-4eb0-4de1-a6fd-6c1226857854,7fc6045d-a601-4537-b66d-dfae3121ac73,5/28/2025,Nova EV,Truck,CUST839393,56481
606cbac2-f089-4ab7-be21-21c84ee65085,a77928ed-1d1e-4319-b3b5-b422632c9b34,11/15/2025,Titan Truck,Truck,CUST635524,30805
22b9089f-3a1c-450c-a34d-1bf5545057af,432da222-2798-454d-9c33-668fde139327,2/19/2024,Pulse Hatch,Hatchback,CUST520826,41708
c7ae1be6-7d60-4754-b44b-396231da60c0,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,9/21/2025,Terra SUV,Hatchback,CUST607316,47121
dd9b1c8c-525c-4d84-ad14-b779f6d74ff4,7fc6045d-a601-4537-b66d-dfae3121ac73,7/8/2025,Terra SUV,Sedan,CUST333694,71458
2bcfa029-9e22-4194-9246-712cbf77314c,432da222-2798-454d-9c33-668fde139327,7/20/2024,Apex Coupe,Coupe,CUST849155,46360
67015aaf-accc-4e77-b426-9acf56c1ae39,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,7/29/2024,Pulse Hatch,Sedan,CUST367997,24279
8aefb0fe-40e4-4a6b-ba20-3621ce963c99,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/30/2025,Ranger Truck,Coupe,CUST199327,88751
a1d1c904-e0f0-458e-aa47-1a3a97faa9cd,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/13/2024,Urban Compact,Coupe,CUST337448,33413
027e12f3-8b6e-434f-811b-e13acc142010,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/12/2024,Apex Coupe,EV,CUST195262,41352
a36c1b25-0103-4a95-901f-646337ffed22,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/16/2024,Apex Coupe,SUV,CUST615730,24833
2324a82d-e1d9-4065-9521-171ac7d43af2,82672c5c-a23c-4843-b65d-bcb1edaa5356,3/31/2025,Terra SUV,Coupe,CUST499257,52310
9e2ea69b-22ae-4690-bf89-dac993bbf234,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,9/22/2024,Ranger Truck,Sedan,CUST593982,26916
fcf5d53c-01fd-4bcf-ba26-d8580b55b89d,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/20/2024,Pulse Hatch,Coupe,CUST505794,88492
8f6d50ee-dff8-4b9e-9c9b-639525b0f085,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,9/6/2024,Terra SUV,Coupe,CUST751709,36309
bdee2c5a-d0b1-406a-984d-61d970aa71e7,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/17/2025,Falcon X,Sedan,CUST271760,93679
c0c1bcc0-e842-4708-a4e4-23682fec0453,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/12/2024,Ranger Truck,Coupe,CUST432087,90724
8df392c0-7d66-48c6-9bc1-4800251375d3,2c7b077c-77e6-4d66-a8ec-6406334ff450,6/27/2024,Apex Coupe,Truck,CUST533246,32124
55da40a1-20e3-44af-a2e4-8abc69057736,432da222-2798-454d-9c33-668fde139327,11/19/2025,Terra SUV,Coupe,CUST867463,64739
8d28bcbe-7b3a-4ef3-a130-e0f07133174b,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/23/2026,Velocity Sedan,Sedan,CUST300417,62022
75c75db2-107c-4f0c-ba78-374f681b6ec4,2c7b077c-77e6-4d66-a8ec-6406334ff450,5/21/2024,Nova EV,Sedan,CUST688089,73998
bf414c01-bbfb-42a7-bd04-93b2b398e2a4,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,3/24/2025,Velocity Sedan,EV,CUST483736,35246
7ef1c45c-9158-4da8-a515-f8bc611cc1d9,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/18/2026,Nova EV,Truck,CUST783507,38721
06969dfd-ce2f-44ee-8359-a3057bc29a75,432da222-2798-454d-9c33-668fde139327,1/7/2026,Apex Coupe,Truck,CUST694632,90012
57194cd5-b97f-475f-9815-ac6af97cf7ee,a77928ed-1d1e-4319-b3b5-b422632c9b34,7/17/2024,Terra SUV,Hatchback,CUST792139,68910
83c2f5f0-abb8-4d70-906b-90b8b4be1b3c,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,4/7/2024,Apex Coupe,Sedan,CUST358496,40399
0ae6c84a-0945-479c-93b2-2a113fa9a572,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/3/2025,Apex Coupe,Hatchback,CUST890327,60572
0aa27033-8c56-4315-89e6-b722733ca1db,432da222-2798-454d-9c33-668fde139327,6/3/2025,Nova EV,EV,CUST658256,77740
e54613cf-08d8-4d59-8e52-54ad8f65a4b2,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,10/31/2024,Summit SUV,Sedan,CUST185132,92266
59488716-8b2a-4560-831f-e95868648109,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/15/2026,Nova EV,EV,CUST925312,39495
669cfbfd-8f77-46e2-a16d-e8caab317828,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,4/24/2025,Titan Truck,Hatchback,CUST342395,52132
0fb7ca3e-e25c-4029-a1e6-3b05177705df,2c7b077c-77e6-4d66-a8ec-6406334ff450,12/29/2024,Terra SUV,Truck,CUST765481,46625
60919ba1-f1ea-4ccb-88ee-6d40c9cb58cc,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/4/2025,Ranger Truck,SUV,CUST476268,53372
fd7e461d-57a7-40ac-b5b9-b076e1cd2b40,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,12/24/2024,Terra SUV,Truck,CUST217760,23645
2c63d8fd-7ef5-4221-b26e-eda70f7679cb,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/14/2024,Velocity Sedan,EV,CUST909360,26670
edfd4901-47d7-4750-9676-c28b4b10d0ad,2c7b077c-77e6-4d66-a8ec-6406334ff450,6/27/2024,Apex Coupe,Coupe,CUST910919,23406
d8cc46ce-cdc7-46d9-8254-9b78a3d7518c,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,3/11/2025,Apex Coupe,Coupe,CUST939224,47830
77ce9395-2f49-44f4-9fd6-b0072917273b,82672c5c-a23c-4843-b65d-bcb1edaa5356,12/12/2024,Summit SUV,Hatchback,CUST282731,64432
e8e3a7c7-d218-4cc0-ad3a-953ab2d0c2a0,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,9/18/2025,Ranger Truck,EV,CUST106488,88818
8250411a-ce08-400b-99fa-63879a93f278,432da222-2798-454d-9c33-668fde139327,7/3/2025,Titan Truck,Sedan,CUST998023,72155
26617691-4398-4b7f-8f7b-cf0c8d11586b,7fc6045d-a601-4537-b66d-dfae3121ac73,12/17/2024,Pulse Hatch,Hatchback,CUST474030,79575
5a8ffb52-4910-471e-9c63-395f84004e75,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/24/2025,Falcon X,EV,CUST341869,88069
866be5ed-1030-4ffe-92a8-1349bb7acd3f,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,2/14/2026,Falcon X,Coupe,CUST896902,84656
2cf74173-66ee-4b92-ab21-f95d12c28ae8,7fc6045d-a601-4537-b66d-dfae3121ac73,2/5/2026,Terra SUV,EV,CUST829931,85042
846c0adc-9850-43d5-9009-23fb7f9764d9,82672c5c-a23c-4843-b65d-bcb1edaa5356,5/24/2024,Falcon X,EV,CUST111104,47246
91e53eec-d82d-498d-9ffa-dd0c76ca937e,2c7b077c-77e6-4d66-a8ec-6406334ff450,6/10/2024,Apex Coupe,Sedan,CUST422285,42733
038c57cc-e819-4392-98a7-d9ec1d4b18b1,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,11/22/2024,Falcon X,EV,CUST473829,68027
38edbb8c-7ab1-4568-8e05-6ba74b0d7fe3,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,3/21/2025,Apex Coupe,Sedan,CUST694434,28280
f69d42fa-9e12-4e57-b381-c50e3fdc6cf1,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,3/31/2024,Terra SUV,Sedan,CUST567999,93006
c4728972-67ba-4bc8-a6db-af7b8aacf607,7fc6045d-a601-4537-b66d-dfae3121ac73,3/12/2025,Terra SUV,SUV,CUST728951,87799
91c88c7d-6ab6-4e2d-ab8b-6834eff14e6a,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/18/2024,Urban Compact,SUV,CUST148575,62842
daf8fd46-0d6e-4d8a-b1f3-94139eda3eed,7fc6045d-a601-4537-b66d-dfae3121ac73,2/2/2026,Summit SUV,Truck,CUST226310,62806
9ec15f6a-6a62-4bdc-b58e-91f64bda7c47,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/20/2024,Falcon X,Hatchback,CUST784115,26587
5e3b4380-a1bf-4f41-be89-7618ee6e8371,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,2/19/2026,Ranger Truck,EV,CUST692594,29957
c67e2a87-db62-4285-918a-4bee5fc1f318,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,8/19/2024,Ranger Truck,Sedan,CUST517656,81969
9875d16d-287f-4c61-a537-d27319aba88d,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/27/2024,Nova EV,EV,CUST369858,20453
b021b2d5-bc43-4406-adf6-d9bc34d71b60,2c7b077c-77e6-4d66-a8ec-6406334ff450,3/15/2024,Terra SUV,Truck,CUST446726,68213
8f543ca5-1ea8-468e-85ee-91028d3d1fed,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/7/2024,Ranger Truck,Sedan,CUST338613,26116
e0a57042-83d1-440a-bc3e-f5bfcfe5d027,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/3/2026,Apex Coupe,EV,CUST158142,46985
37b7a2eb-da74-40fd-8677-b58596c8aaac,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/11/2026,Falcon X,Coupe,CUST986635,42861
47a98fc9-6337-41ba-8609-7ee164ebcd35,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,11/22/2025,Titan Truck,Truck,CUST843342,47238
ba1a9077-86bc-4590-8d3d-62043eeb70c3,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/8/2024,Nova EV,Hatchback,CUST345086,52712
eabcb1f9-6615-4af2-985a-c93fffc765a1,7fc6045d-a601-4537-b66d-dfae3121ac73,12/16/2024,Summit SUV,Truck,CUST733435,75266
971aa51c-8536-494b-99a3-2a247cc45a27,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,12/18/2025,Nova EV,Sedan,CUST440543,50755
c2d29502-52a7-4a8b-a35f-1697a8c4881e,7fc6045d-a601-4537-b66d-dfae3121ac73,2/28/2025,Ranger Truck,SUV,CUST519071,57738
beb5d776-c119-4a2f-99d6-ef4f8d7262b6,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,6/9/2024,Pulse Hatch,EV,CUST389456,66398
96b1cde1-4c8d-43b6-90cf-8024e4a3085f,2c7b077c-77e6-4d66-a8ec-6406334ff450,12/6/2024,Titan Truck,Coupe,CUST602065,80728
94a51cb4-7bfd-4cfc-95c4-8a631b4d2d6b,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/19/2025,Titan Truck,EV,CUST397376,62804
49da55a2-50d2-426d-bfeb-c4293bee913f,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,2/25/2026,Pulse Hatch,Coupe,CUST931591,19722
2ed23d2c-c577-4a16-99bd-b441a25ff9e2,a77928ed-1d1e-4319-b3b5-b422632c9b34,6/17/2024,Terra SUV,SUV,CUST294684,92432
bf43651b-43db-44c9-a31c-81cad331ac0d,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,5/7/2024,Terra SUV,Coupe,CUST916618,21758
6263cd30-bbd3-4b76-99ae-d1667ae34112,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,9/12/2024,Velocity Sedan,Hatchback,CUST648780,36662
6f81c6b4-b454-450c-b3fa-aed7679136e4,a77928ed-1d1e-4319-b3b5-b422632c9b34,12/25/2024,Nova EV,SUV,CUST700529,67150
67ca4ef7-77ab-4b67-a7d8-b014283774ad,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/17/2025,Titan Truck,Sedan,CUST900405,72399
ef5c26ce-3485-486b-9424-a1b2d851af8a,7fc6045d-a601-4537-b66d-dfae3121ac73,8/2/2025,Titan Truck,SUV,CUST619165,85064
51f9586f-7956-443a-9a08-f4de1610b33b,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/1/2026,Terra SUV,Hatchback,CUST863185,53352
2fde1682-a936-4d7a-96cf-b54b01e7d476,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/17/2026,Summit SUV,Truck,CUST520222,35146
47a50c29-866f-420e-af1b-51c179064020,a77928ed-1d1e-4319-b3b5-b422632c9b34,2/24/2026,Urban Compact,Sedan,CUST218761,94013
99ba39f7-d67e-4ea5-b436-614e12fead1b,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/9/2025,Summit SUV,Hatchback,CUST805005,26580
05ceb386-ad3c-4078-beec-56a064cbb69e,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,8/4/2024,Terra SUV,Hatchback,CUST240859,56703
c0353496-d675-437e-9489-8d7c195b9c31,2c7b077c-77e6-4d66-a8ec-6406334ff450,3/13/2024,Velocity Sedan,SUV,CUST524544,81471
1e44d8c3-7973-4757-b973-9af2749fa329,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/5/2024,Ranger Truck,Truck,CUST256334,20004
64bfeed6-5e67-419f-9f89-c2f430122312,432da222-2798-454d-9c33-668fde139327,8/22/2024,Summit SUV,Coupe,CUST641676,23940
878771b7-5b37-4436-9f77-40b705b8929d,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,4/7/2024,Summit SUV,Hatchback,CUST777182,85671
fc5f1037-0b5d-45ca-b4da-fa381eb128e6,a77928ed-1d1e-4319-b3b5-b422632c9b34,10/18/2025,Pulse Hatch,Hatchback,CUST731245,91213
591e8bb4-7a12-40b1-bf05-18f69b60c846,7fc6045d-a601-4537-b66d-dfae3121ac73,7/31/2024,Apex Coupe,Truck,CUST881425,48629
aab33334-80f9-45a7-a60e-95a8b5107f8e,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/26/2025,Falcon X,Hatchback,CUST740883,85848
f70a4700-801b-431e-bf0d-9b40b65d8d93,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,10/4/2025,Falcon X,Truck,CUST336365,55027
0f8e7a37-380b-478d-a80a-87537c95ec30,2c7b077c-77e6-4d66-a8ec-6406334ff450,9/15/2024,Summit SUV,Sedan,CUST683532,29996
675b8049-f59a-4bf0-ab18-686da1699401,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/29/2024,Pulse Hatch,Sedan,CUST734454,74674
06b88af0-9978-4487-bd96-8e55384bc04d,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,4/27/2025,Titan Truck,Coupe,CUST784054,26601
274e721e-70d8-494b-a785-a86da1654e1d,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,4/4/2025,Pulse Hatch,SUV,CUST277060,75477
0a05f6b3-362e-4262-82b7-ca05ae92ecc2,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/3/2025,Terra SUV,EV,CUST466535,57090
2cb6fdff-748a-42d9-90dc-1667bd554354,2c7b077c-77e6-4d66-a8ec-6406334ff450,8/11/2025,Velocity Sedan,Truck,CUST502256,18886
185b0770-a20e-46b0-a91f-d9a172c6f368,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,3/21/2025,Ranger Truck,SUV,CUST529776,94787
f8dec31a-b619-4d7d-9425-d44daf1d64d3,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,5/30/2024,Titan Truck,Hatchback,CUST437009,53940
8e540b3c-6447-4ffc-b4a4-0c48958a96d5,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/10/2025,Velocity Sedan,Truck,CUST200051,60954
5ad722e2-3464-436d-b66d-7ccd46e2c82a,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/4/2025,Titan Truck,EV,CUST457276,58698
1d0cb24a-58a1-46d4-b050-4be61d45df25,7fc6045d-a601-4537-b66d-dfae3121ac73,4/11/2025,Nova EV,SUV,CUST244943,72431
f869b2a1-9954-4b97-9a7a-bbc162413a0e,7fc6045d-a601-4537-b66d-dfae3121ac73,12/17/2024,Apex Coupe,EV,CUST760096,88299
42167bc7-ee15-4079-8794-f2420b75d2da,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/21/2024,Velocity Sedan,Truck,CUST919777,51060
2d45aad4-d607-4a1a-877a-30420b23d1bb,7fc6045d-a601-4537-b66d-dfae3121ac73,4/6/2024,Ranger Truck,EV,CUST492455,62547
a3ee9b6d-905c-4e03-ad80-78ebaf62c610,2c7b077c-77e6-4d66-a8ec-6406334ff450,3/23/2025,Terra SUV,Coupe,CUST251531,49486
f138117a-071e-4467-a26a-916f4af5c070,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/4/2025,Urban Compact,SUV,CUST334553,30460
2db1356e-8faa-4555-9618-f4e20ceb5ff6,a77928ed-1d1e-4319-b3b5-b422632c9b34,12/10/2025,Summit SUV,Sedan,CUST775487,30036
7efc1ee1-362f-4058-8de2-1cbe7f393e41,7fc6045d-a601-4537-b66d-dfae3121ac73,4/9/2024,Ranger Truck,Coupe,CUST204089,69513
